Mon Jun 14 09:13:28 +0800 2021,1954551757,夏姐姐XD,
Mon Jun 14 09:13:25 +0800 2021,1844574442,我个名有咩唔好,这种鸡汤文我觉得就是纯误导有多少人能有这个资本去玩耍要不是家里有矿在拼搏的年纪选择了安逸后面的路是不打算走了吗
Mon Jun 14 09:13:23 +0800 2021,2390299240,眼睛小的眯成一条缝,郑酸酸郑酸酸
Mon Jun 14 09:13:05 +0800 2021,2805129034,皮皮虾我们走我们走皮皮虾,挖鼻
Mon Jun 14 09:12:54 +0800 2021,2360707063,董_Dong_dong,张小天张小天好像是操作有误翻不到你的啦人生应该充满着你发自内心的快乐与难过不想再假笑啦
Mon Jun 14 09:12:52 +0800 2021,6330745217,今天也要吃雪糕_,达浪不太浪达浪不太浪我觉得做梦才会有这往的日子
Mon Jun 14 09:12:28 +0800 2021,6006463947,睡不醒的焦焦,起不来的李李起不来的李李
Mon Jun 14 09:12:26 +0800 2021,3441877804,睡醒才觉甚爱你,茶凉烫酒茶凉烫酒
Mon Jun 14 09:12:26 +0800 2021,5496686408,Q咪是芒果味儿,这不是我本人吗哈哈哈哈哈
Mon Jun 14 09:12:23 +0800 2021,2952974410,蹦沙卡拉卡其力咔嚓,我觉着大家没必要在这抬杠每个人价值观不同有的人以享受生活感受幸福有些人他就是觉着挣钱才能幸福都没有错我相信博主说的这个故事我也想过这么做攒几年钱再去走走看看但是我也看过我我大伯母一辈子勤勤恳恳不舍得多买件衣服就攒钱她也觉着她挺快乐
Mon Jun 14 09:12:17 +0800 2021,6264779364,暮念君安,今天好好上班是为了尽早不上班嗯端午上班且没有三倍工资的我仍然干劲十足
Mon Jun 14 09:12:00 +0800 2021,6576166765,或许是一只修仙小熊,克里斯托是一只小猴子克里斯托是一只小猴子
Mon Jun 14 09:11:42 +0800 2021,5850681432,每天都要按时睡觉,每周睡不醒每周睡不醒等年龄到了我觉得我们也可以去老早就想去旅游了
Mon Jun 14 09:11:40 +0800 2021,2835202683,吾爱播音,我也是长期不上班发家致富了
Mon Jun 14 09:11:30 +0800 2021,3204641583,宁古耐,郑多发郑多发那不就是去年的我和一直以来的你可怜
Mon Jun 14 09:11:28 +0800 2021,5678874079,笑熬浆糊970,长期不上班就得有实力雄厚的背景不然怎么生活啊
Mon Jun 14 09:11:27 +0800 2021,1371923044,朵妹上学记,我没上班的时候季节性咳嗽都没有犯不上班真的很爽啊心情舒畅
Mon Jun 14 09:11:26 +0800 2021,5384949824,我是透明帝,重点是长期不上班是为了什么全职妈妈的我就完全相反
Mon Jun 14 09:11:21 +0800 2021,1783961437,琳姐-,允悲好家伙我是真的怕没班上可能因为我穷不上班就没钱跪了让我通过试用期吧
Mon Jun 14 09:11:21 +0800 2021,7320413673,用户不爱改名,评论区还在说不上班不工作不赚钱但是对于大部分人来说上班才是唯一的工作和赚钱方式能让他们安稳度过一生不是每个人都有能力去承担不上班的后果每个普通人都要警惕让你裸辞让你不上班的说辞因为这会让你的人生陷入被动如果你不是普通人当我没说
Mon Jun 14 09:11:17 +0800 2021,3702821071,你别麻烦别人了,李大猫和她的小狗们李大猫和她的小狗们挤眼
Mon Jun 14 09:11:14 +0800 2021,7616620445,根正苗红打工人,上班老的快压力大加上内卷谁愿意上班似的当你没有价值的时候只能被工作榨干
Mon Jun 14 09:11:12 +0800 2021,1974673917,千万不能胖啊,国际瞎耽误巨星张有病国际瞎耽误巨星张有病怪不得老子看你皮肤越来越好
Mon Jun 14 09:11:10 +0800 2021,1772322267,Colin_9,长期不上班当然很爽前提是你确实不是单纯的想懒在被窝而是真正的去做没做过的自己
Mon Jun 14 09:11:10 +0800 2021,3536831484,自由的爱慕者,最直接的后果就是没有钱花笑
Mon Jun 14 09:11:07 +0800 2021,5913609222,WKyung-,野外合作社的复活有一句歌词如果一年都是闲暇的假期那么努力也将毫无意义
Mon Jun 14 09:11:02 +0800 2021,7265828953,爱喝旺仔的佩洁,难道就我一个人长期不上班就不想
Mon Jun 14 09:11:01 +0800 2021,6997123675,直尺派,生活是自己的一辈子想怎么过就怎么过
Mon Jun 14 09:10:48 +0800 2021,5662449734,小雨不是雷阵雨,星星星星小呆星星星星小呆哈哈哈哈哈哈哈
Mon Jun 14 09:10:46 +0800 2021,6132460864,旺仔牛奶糖疙瘩,我之前不上班也是心理越来越舒服然后不会暴饮暴食越来越瘦皮肤越来越白状态特别好上班后彻底没了
Mon Jun 14 09:10:46 +0800 2021,6059472194,Tortorland,山的樱山的樱什么后果念一下我瞎了
Mon Jun 14 09:10:39 +0800 2021,3537852775,要疯了007,这种消遣的方式很多人都羡慕但只是短暂的钱花光了还不得和平常人一样赚钱除了家里有矿的
Mon Jun 14 09:10:38 +0800 2021,2263912377,丶哎哟喂呀-,兮兮要努力呀兮兮要努力呀
Mon Jun 14 09:10:36 +0800 2021,3708314960,新年快什么,边尾边尾边尾边尾笑死
Mon Jun 14 09:10:17 +0800 2021,1653746674,我是一颗菠萝精,裸辞一个月到处吃喝玩乐积蓄完全够我逍遥个几年但是一想到想要尽快把社保缴满年提前退休我又滚去上班了
Mon Jun 14 09:10:05 +0800 2021,5681499114,Dou_在人间摸鱼,评论的姐妹可以分我一个嘛
Mon Jun 14 09:09:59 +0800 2021,3807710936,北方星辰1231,居然把不上进说的这么心安理得
Mon Jun 14 09:09:58 +0800 2021,3657763383,执着却也迷途,沙漠骆驼沙漠骆驼升华就好
Mon Jun 14 09:09:57 +0800 2021,3512577375,海水不要浪,屁话一堆这原因跟结果完全是弱相关的
Mon Jun 14 09:09:54 +0800 2021,2390178815,HS_努力努力再努力,
Mon Jun 14 09:09:46 +0800 2021,2324388143,Owen-tao,南城向南南城向南
Mon Jun 14 09:09:32 +0800 2021,6471221731,Pluto和他的Charon,啊啊啊啊叫什么好呢啊啊啊啊啊叫什么好呢啊
Mon Jun 14 09:09:30 +0800 2021,2730947703,褐鳍,是萌萌的树袋熊啊是萌萌的树袋熊啊超级聪明懿超级聪明懿
Mon Jun 14 09:09:29 +0800 2021,1772160962,X熊熊熊X,我现在的工作就非常闲工资少一点但每天很多时间昨天和朋友们聚会都说我整个人看起来开心多了容光焕发
Mon Jun 14 09:09:25 +0800 2021,6044653549,西遇尘ing,对于一个男的来说除非家庭经济支撑亦或者不用上班有稳定经济来源不然哪怕自己创业也都是比上班更不容易的
Mon Jun 14 09:09:22 +0800 2021,5676966323,Hohohhoo-,会导致回来之后干不完的活
Mon Jun 14 09:09:21 +0800 2021,1862603347,做自己的_小太阳,晏峤呀呀呀晏峤呀呀呀
Mon Jun 14 09:09:18 +0800 2021,2208569864,哆啦A梦-CFA英短猫舍深圳惠州,实现财务自由了完全可以不上班啊有的人上班不是因为喜欢那是不得已谁不想自由支配自己的时间
Mon Jun 14 09:09:14 +0800 2021,6983811052,刘宇宁你吃了没,羡慕这种生活每天重复着同样的三点一线的确很枯燥有时候真的想放下所有的事情随便去一个地方但是我觉得自己都要不知道怎么玩了
Mon Jun 14 09:09:05 +0800 2021,5676966323,Hohohhoo-,会导致失业
Mon Jun 14 09:08:57 +0800 2021,1878022792,吱吱肉圆,不上班以后需要吃软饭
Mon Jun 14 09:08:48 +0800 2021,2210942457,-外外,你的慧甜你的慧甜
Mon Jun 14 09:08:46 +0800 2021,5748328624,好想有点甜,你也喜欢吃鸭头吗你也喜欢吃鸭头吗韩啵啵韩啵啵
Mon Jun 14 09:08:42 +0800 2021,2154193550,王_多鱼yu,肉眼可见皮肤好心情好状态好显年轻虽然工资卡余额少点但是足够温饱爽歪歪
Mon Jun 14 09:08:39 +0800 2021,6192614033,几个梅吉,
Mon Jun 14 09:08:39 +0800 2021,5844177903,凌之玲珑,这是大实话
Mon Jun 14 09:08:36 +0800 2021,5192670309,刘槑槑2,宝涵着小宇宙的我宝涵着小宇宙的我
Mon Jun 14 09:08:34 +0800 2021,5230485961,班崽的崽,快乐
Mon Jun 14 09:08:35 +0800 2021,2674989030,啷里个啷啷balabala,深有体会同事没辞职之前整个人看起来就是灰沉沉现在辞职了在家里给两个孩子做饭给自己姑娘天天编各种各样的头发虽然很忙但是整个人从里到外透漏着光就是光耀眼的那种和我们这帮上班的人真的鲜明对比
Mon Jun 14 09:08:32 +0800 2021,6335330985,Grou_Lili,不上班当然会让人变快乐啊
